,Date,AC.MX,ALFAA.MX,ALSEA.MX,AMXL.MX,ASURB.MX,BBAJIOO.MX,BIMBOA.MX,BOLSAA.MX,CEMEXCPO.MX,CUERVO.MX,ELEKTRA.MX,FEMSAUBD.MX,GAPB.MX,GCARSOA1.MX,GFINBURO.MX,GFNORTEO.MX,GMEXICOB.MX,GRUMAB.MX,KIMBERA.MX,KOFUBL.MX,LABB.MX,LIVEPOLC-1.MX,MEGACPO.MX,MXN=X,OMAB.MX,ORBIA.MX,PE&OLES.MX,PINFRA.MX,TLEVISACPO.MX,WALMEX.MX
398,2021-08-31,129.3699951171875,14.100000381469727,39.2599983215332,19.770000457763672,360.42999267578125,38.439998626708984,50.81999969482422,41.599998474121094,16.5,51.189998626708984,1600.300048828125,174.8699951171875,233.8800048828125,68.2699966430664,19.229999542236328,132.5800018310547,93.55000305175781,229.3699951171875,35.470001220703125,116.2699966430664,19.43000030517578,89.05000305175781,69.93000030517578,20.139249801635742,121.2300033569336,57.34000015258789,284.5899963378906,150.0,52.939998626708984,71.45999908447266
399,2021-09-01,127.77999877929688,14.0600004196167,40.15999984741211,18.989999771118164,366.42999267578125,38.7400016784668,50.650001525878906,41.189998626708984,16.209999084472656,49.5,1600.5400390625,169.32000732421875,232.00999450683594,65.36000061035156,19.059999465942383,128.05999755859375,90.58000183105469,227.64999389648438,34.36000061035156,114.12999725341797,19.329999923706055,88.33000183105469,69.79000091552734,20.059600830078125,123.12999725341797,57.11000061035156,282.7699890136719,150.3000030517578,51.27000045776367,71.29000091552734
400,2021-09-02,124.63999938964844,14.100000381469727,42.0099983215332,19.040000915527344,366.3500061035156,38.630001068115234,50.369998931884766,41.130001068115234,16.15999984741211,50.54999923706055,1601.949951171875,171.25,231.52999877929688,64.33999633789062,19.06999969482422,126.27999877929688,90.25,226.25999450683594,34.54999923706055,114.86000061035156,19.459999084472656,89.31999969482422,70.13999938964844,19.99774932861328,122.27999877929688,58.54999923706055,284.1600036621094,151.27999877929688,51.56999969482422,69.68000030517578
401,2021-09-03,123.76000213623047,13.880000114440918,40.959999084472656,18.770000457763672,365.30999755859375,38.290000915527344,49.40999984741211,41.709999084472656,16.110000610351562,49.97999954223633,1599.7099609375,170.02999877929688,231.82000732421875,65.30999755859375,18.989999771118164,125.91000366210938,91.16999816894531,226.07000732421875,34.20000076293945,113.58999633789062,19.31999969482422,88.05999755859375,69.61000061035156,19.962350845336914,122.43000030517578,58.4900016784668,286.1199951171875,151.4199981689453,50.06999969482422,69.63999938964844
402,2021-09-06,124.37000274658203,13.859999656677246,41.959999084472656,19.09000015258789,366.1199951171875,39.13999938964844,49.970001220703125,41.86000061035156,16.170000076293945,50.720001220703125,1600.3599853515625,173.07000732421875,236.0500030517578,67.83999633789062,19.0,127.37999725341797,90.83999633789062,225.8000030517578,33.83000183105469,114.73999786376953,19.510000228881836,87.91000366210938,68.77999877929688,19.909000396728516,121.01000213623047,58.22999954223633,284.04998779296875,150.41000366210938,50.4900016784668,70.5999984741211
403,2021-09-07,125.83999633789062,14.050000190734863,41.70000076293945,19.010000228881836,375.6099853515625,39.189998626708984,49.45000076293945,42.310001373291016,15.779999732971191,50.880001068115234,1603.5400390625,169.24000549316406,238.11000061035156,67.80999755859375,18.790000915527344,128.7899932861328,88.12000274658203,225.6699981689453,33.869998931884766,113.58999633789062,21.700000762939453,87.25,68.27999877929688,19.888099670410156,122.36000061035156,56.81999969482422,275.1199951171875,151.22999572753906,50.65999984741211,70.4000015258789
404,2021-09-08,123.97000122070312,13.789999961853027,41.5,18.780000686645508,370.3399963378906,38.72999954223633,49.77000045776367,41.97999954223633,15.430000305175781,49.189998626708984,1602.5400390625,168.57000732421875,240.0500030517578,67.88999938964844,18.309999465942383,125.44999694824219,87.05999755859375,226.7899932861328,33.560001373291016,113.11000061035156,21.309999465942383,86.51000213623047,68.30999755859375,19.927799224853516,125.2300033569336,56.47999954223633,270.7300109863281,151.0800018310547,50.0,70.88999938964844
405,2021-09-09,123.44000244140625,13.779999732971191,40.959999084472656,18.700000762939453,363.3599853515625,38.349998474121094,50.08000183105469,41.439998626708984,15.279999732971191,49.779998779296875,1599.18994140625,169.5,232.94000244140625,67.5,18.010000228881836,126.11000061035156,85.88999938964844,228.6999969482422,33.709999084472656,112.86000061035156,21.350000381469727,86.4800033569336,69.08999633789062,19.927499771118164,122.63999938964844,56.0,265.20001220703125,151.67999267578125,50.33000183105469,72.06999969482422
406,2021-09-10,121.95999908447266,13.699999809265137,40.11000061035156,18.809999465942383,364.82000732421875,39.0099983215332,50.310001373291016,41.54999923706055,15.350000381469727,49.040000915527344,1602.9599609375,171.32000732421875,236.0500030517578,68.05999755859375,17.979999542236328,127.4800033569336,87.7300033569336,231.77999877929688,34.0099983215332,112.95999908447266,21.079999923706055,86.94000244140625,69.06999969482422,19.921600341796875,121.63999938964844,56.119998931884766,265.1700134277344,147.8300018310547,48.88999938964844,71.05000305175781
407,2021-09-13,122.83999633789062,13.609999656677246,40.45000076293945,18.8700008392334,361.7799987792969,38.560001373291016,51.34000015258789,41.54999923706055,15.220000267028809,48.7599983215332,1599.8900146484375,171.3699951171875,233.1699981689453,67.20999908447266,17.729999542236328,127.58000183105469,86.25,233.74000549316406,34.56999969482422,113.01000213623047,20.84000015258789,86.04000091552734,68.6500015258789,19.86549949645996,121.91000366210938,55.380001068115234,268.0199890136719,148.9600067138672,49.0,71.69999694824219
408,2021-09-14,124.30999755859375,13.470000267028809,40.61000061035156,18.920000076293945,361.44000244140625,38.75,55.29999923706055,42.13999938964844,15.260000228881836,48.689998626708984,1594.31005859375,174.61000061035156,231.22000122070312,69.51000213623047,17.639999389648438,128.99000549316406,87.38999938964844,237.58999633789062,35.380001068115234,115.0,20.850000381469727,86.70999908447266,68.58999633789062,19.86199951171875,120.04000091552734,54.900001525878906,267.1600036621094,147.1300048828125,48.810001373291016,71.63999938964844
409,2021-09-15,124.25,13.970000267028809,40.810001373291016,18.829999923706055,358.94000244140625,39.04999923706055,56.0,42.08000183105469,15.15999984741211,46.310001373291016,1596.969970703125,177.41000366210938,233.88999938964844,75.19000244140625,17.90999984741211,130.75,88.91000366210938,236.16000366210938,35.959999084472656,115.41000366210938,20.65999984741211,86.23999786376953,68.12999725341797,19.897300720214844,121.11000061035156,55.11000061035156,267.7200012207031,148.02000427246094,49.9900016784668,71.54000091552734
410,2021-09-17,123.69000244140625,13.90999984741211,41.349998474121094,18.239999771118164,369.7300109863281,34.77000045776367,56.22999954223633,41.099998474121094,14.600000381469727,44.70000076293945,1591.2099609375,174.27999877929688,232.17999267578125,75.0,18.209999084472656,126.08000183105469,85.19000244140625,237.35000610351562,37.279998779296875,113.9800033569336,20.850000381469727,87.41999816894531,66.0199966430664,19.940549850463867,119.97000122070312,52.4900016784668,264.19000244140625,144.16000366210938,49.83000183105469,72.52999877929688
411,2021-09-20,124.26000213623047,13.970000267028809,40.04999923706055,18.09000015258789,357.4700012207031,35.880001068115234,57.90999984741211,40.83000183105469,14.1899995803833,45.439998626708984,1588.1300048828125,173.67999267578125,228.64999389648438,73.54000091552734,18.059999465942383,122.93000030517578,82.18000030517578,239.4199981689453,36.040000915527344,113.79000091552734,20.420000076293945,85.87999725341797,65.63999938964844,20.01849937438965,118.80999755859375,49.939998626708984,260.1300048828125,143.85000610351562,48.5099983215332,71.41000366210938
412,2021-09-21,124.83999633789062,14.15999984741211,40.869998931884766,18.139999389648438,361.30999755859375,36.130001068115234,57.880001068115234,40.11000061035156,14.359999656677246,45.900001525878906,1578.9100341796875,174.32000732421875,230.97000122070312,72.9000015258789,17.969999313354492,123.13999938964844,83.02999877929688,243.1300048828125,35.0099983215332,114.4800033569336,20.190000534057617,85.05999755859375,65.54000091552734,20.118940353393555,117.61000061035156,49.150001525878906,253.82000732421875,143.52999877929688,48.77000045776367,72.94000244140625
413,2021-09-22,125.20999908447266,14.270000457763672,42.18000030517578,18.309999465942383,365.75,36.790000915527344,58.279998779296875,40.08000183105469,14.6899995803833,45.459999084472656,1578.0400390625,176.3699951171875,233.49000549316406,72.58000183105469,18.5,126.3499984741211,83.0199966430664,243.44000244140625,34.7400016784668,115.58000183105469,20.360000610351562,86.43000030517578,66.9800033569336,20.128700256347656,118.58000183105469,49.91999816894531,253.36000061035156,144.25,49.38999938964844,72.95999908447266
414,2021-09-23,124.72000122070312,14.210000038146973,42.38999938964844,18.200000762939453,375.95001220703125,37.08000183105469,58.310001373291016,40.0,15.109999656677246,44.2599983215332,1581.030029296875,178.22000122070312,237.57000732421875,73.38999938964844,18.850000381469727,126.05000305175781,83.48999786376953,241.91000366210938,33.9900016784668,115.51000213623047,19.989999771118164,89.7699966430664,66.25,20.086759567260742,120.87999725341797,50.34000015258789,253.3000030517578,144.74000549316406,48.900001525878906,72.33000183105469
415,2021-09-24,123.1500015258789,14.25,42.02000045776367,18.059999465942383,382.0400085449219,37.31999969482422,56.619998931884766,39.52000045776367,14.789999961853027,44.38999938964844,1577.22998046875,177.82000732421875,235.60000610351562,72.12000274658203,18.809999465942383,128.4600067138672,82.12999725341797,231.69000244140625,33.560001373291016,115.75,19.770000457763672,90.5,66.47000122070312,20.052900314331055,120.44999694824219,50.31999969482422,254.8699951171875,145.58999633789062,47.43000030517578,71.44999694824219
416,2021-09-27,123.55000305175781,14.300000190734863,42.36000061035156,18.1200008392334,383.5299987792969,38.349998474121094,56.310001373291016,39.72999954223633,15.180000305175781,44.31999969482422,1569.9300537109375,178.3800048828125,235.05999755859375,72.44000244140625,19.239999771118164,132.6199951171875,82.25,232.8800048828125,33.54999923706055,116.29000091552734,19.899999618530273,88.29000091552734,65.58000183105469,20.053499221801758,121.12000274658203,51.939998626708984,253.5399932861328,143.3800048828125,46.7400016784668,73.08999633789062
417,2021-09-28,124.9800033569336,14.239999771118164,41.54999923706055,17.93000030517578,379.75,38.2400016784668,55.31999969482422,39.650001525878906,14.899999618530273,44.459999084472656,1569.449951171875,179.1300048828125,236.52999877929688,69.62000274658203,19.09000015258789,130.5800018310547,80.30000305175781,232.80999755859375,33.15999984741211,115.93000030517578,19.579999923706055,87.02999877929688,63.869998931884766,20.089500427246094,121.01000213623047,52.529998779296875,239.2899932861328,143.1300048828125,45.720001220703125,70.6500015258789
418,2021-09-29,124.79000091552734,14.40999984741211,42.0,18.100000381469727,374.760009765625,38.36000061035156,57.83000183105469,39.38999938964844,14.65999984741211,44.29999923706055,1566.1800537109375,179.32000732421875,237.91000366210938,67.91999816894531,19.299999237060547,131.88999938964844,79.98999786376953,231.08999633789062,33.04999923706055,116.47000122070312,19.280000686645508,86.13999938964844,63.59000015258789,20.329769134521484,120.55000305175781,52.91999816894531,236.32000732421875,142.5500030517578,45.900001525878906,71.2699966430664
419,2021-09-30,125.87999725341797,14.3100004196167,41.61000061035156,18.260000228881836,385.7699890136719,39.0,58.040000915527344,39.720001220703125,14.890000343322754,44.81999969482422,1569.1400146484375,179.22999572753906,239.99000549316406,70.70999908447266,19.34000015258789,132.57000732421875,82.38999938964844,236.3000030517578,33.9900016784668,116.31999969482422,19.59000015258789,85.37999725341797,63.099998474121094,20.501100540161133,121.05999755859375,52.90999984741211,243.3000030517578,143.0800018310547,45.52000045776367,70.12999725341797
420,2021-10-01,123.87000274658203,14.609999656677246,41.9900016784668,18.059999465942383,385.3999938964844,39.36000061035156,57.29999923706055,39.189998626708984,14.670000076293945,44.77000045776367,1572.5899658203125,176.00999450683594,243.5,70.02999877929688,19.5,133.55999755859375,80.61000061035156,235.0500030517578,33.66999816894531,113.66999816894531,19.290000915527344,84.12000274658203,61.2400016784668,20.615400314331055,120.87999725341797,52.720001220703125,243.1999969482422,141.27000427246094,45.79999923706055,70.16000366210938
421,2021-10-04,123.94999694824219,14.489999771118164,41.0,18.100000381469727,385.6600036621094,38.70000076293945,57.290000915527344,38.66999816894531,14.460000038146973,45.45000076293945,1569.5999755859375,176.19000244140625,245.3800048828125,71.44000244140625,19.520000457763672,134.10000610351562,80.27999877929688,235.4600067138672,33.58000183105469,112.16000366210938,19.1299991607666,81.86000061035156,60.43000030517578,20.41819953918457,120.55999755859375,52.599998474121094,242.8000030517578,139.00999450683594,45.439998626708984,68.93000030517578
422,2021-10-05,125.58999633789062,14.350000381469727,41.15999984741211,18.059999465942383,391.7900085449219,39.04999923706055,57.97999954223633,38.630001068115234,14.079999923706055,45.56999969482422,1567.0699462890625,177.75999450683594,249.91000366210938,71.80999755859375,19.860000610351562,135.32000732421875,80.61000061035156,234.97999572753906,32.54999923706055,114.47000122070312,19.170000076293945,84.12000274658203,59.81999969482422,20.50160026550293,122.16000366210938,53.20000076293945,246.94000244140625,138.08999633789062,47.220001220703125,69.0999984741211
423,2021-10-06,126.0199966430664,14.350000381469727,41.220001220703125,17.780000686645508,391.1000061035156,39.459999084472656,59.34000015258789,38.90999984741211,13.880000114440918,45.15999984741211,1565.2099609375,173.69000244140625,251.1199951171875,71.83999633789062,19.739999771118164,135.47000122070312,80.80999755859375,230.49000549316406,32.689998626708984,113.66000366210938,19.399999618530273,85.69000244140625,59.2400016784668,20.570199966430664,124.5,52.619998931884766,253.41000366210938,139.1999969482422,47.290000915527344,70.86000061035156
